X,Y,Z,Distance,Pan,Tilt
15.516322527538398,-2.596541895107082,2.9157684078743595,16,-9.5,10.5
15.538390528541887,-2.4610392874071825,2.9157684078743595,16,-9.0,10.5
15.5592752209473,-2.325349262037246,2.9157684078743595,16,-8.5,10.5
15.578975014304458,-2.189482152318049,2.9157684078743595,16,-8.0,10.5
15.597488408397819,-2.0534483050560284,2.9157684078743595,16,-7.5,10.5
15.614813993360752,-1.91725807975533,2.9157684078743595,16,-7.0,10.5
15.630950449782878,-1.7809218478288915,2.9157684078743595,16,-6.5,10.5
15.645896548810567,-1.6444499918086215,2.9157684078743595,16,-6.0,10.5
15.659651152240517,-1.507852904554728,2.9157684078743595,16,-5.5,10.5
15.672213212606415,-1.371140988464263,2.9157684078743595,16,-5.0,10.5
15.683581773258734,-1.2343246546789384,2.9157684078743595,16,-4.5,10.5
15.693755968437562,-1.0974143222922776,2.9157684078743595,16,-4.0,10.5
15.702735023338548,-0.960420417556162,2.9157684078743595,16,-3.5,10.5
15.710518254171896,-0.8233533730868307,2.9157684078743595,16,-3.0,10.5
15.717105068214446,-0.6862236270703964,2.9157684078743595,16,-2.5,10.5
15.722494963854803,-0.5490416224679381,2.9157684078743595,16,-2.0,10.5
15.726687530631548,-0.41181780622022773,2.9157684078743595,16,-1.5,10.5
15.729682449264489,-0.27456262845215623,2.9157684078743595,16,-1.0,10.5
15.731479491678977,-0.1372865416769157,2.9157684078743595,16,-0.5,10.5
15.732078521023274,0.0,2.9157684078743595,16,0.0,10.5
15.731479491678977,0.1372865416769157,2.9157684078743595,16,0.5,10.5
15.729682449264489,0.27456262845215623,2.9157684078743595,16,1.0,10.5
15.726687530631548,0.41181780622022773,2.9157684078743595,16,1.5,10.5
15.722494963854803,0.5490416224679381,2.9157684078743595,16,2.0,10.5
15.717105068214446,0.6862236270703964,2.9157684078743595,16,2.5,10.5
15.710518254171896,0.8233533730868307,2.9157684078743595,16,3.0,10.5
15.702735023338548,0.960420417556162,2.9157684078743595,16,3.5,10.5
15.693755968437562,1.0974143222922776,2.9157684078743595,16,4.0,10.5
15.683581773258734,1.2343246546789384,2.9157684078743595,16,4.5,10.5
15.672213212606415,1.371140988464263,2.9157684078743595,16,5.0,10.5
15.659651152240517,1.507852904554728,2.9157684078743595,16,5.5,10.5
15.645896548810567,1.6444499918086215,2.9157684078743595,16,6.0,10.5
15.630950449782878,1.7809218478288915,2.9157684078743595,16,6.5,10.5
15.614813993360752,1.91725807975533,2.9157684078743595,16,7.0,10.5
15.597488408397819,2.0534483050560284,2.9157684078743595,16,7.5,10.5
15.578975014304458,2.189482152318049,2.9157684078743595,16,8.0,10.5
15.5592752209473,2.325349262037246,2.9157684078743595,16,8.5,10.5
15.538390528541887,2.4610392874071825,2.9157684078743595,16,9.0,10.5
15.516322527538398,2.596541895107082,2.9157684078743595,16,9.5,10.5
15.493072898500552,2.731846766088748,2.9157684078743595,16,10.0,10.5
15.468643411977615,2.8669435963624026,2.9157684078743595,16,10.5,10.5
15.443035928369568,3.00182209778137,2.9157684078743595,16,11.0,10.5
15.41625239778543,3.1364719988255647,2.9157684078743595,16,11.5,10.5
15.388294859894753,3.2708830453837034,2.9157684078743595,16,12.0,10.5
15.359165443772289,3.405045001534198,2.9157684078743595,16,12.5,10.5
15.328866367735856,3.538947650324658,2.9157684078743595,16,13.0,10.5
15.297399939177398,3.672580794549952,2.9157684078743595,16,13.5,10.5
15.264768554387281,3.8059342575287674,2.9157684078743595,16,14.0,10.5
15.230974698371794,3.9389978838785984,2.9157684078743595,16,14.5,10.5
15.196020944663909,4.0717615402891205,2.9157684078743595,16,15.0,10.5
15.1599099551273,4.204215116293884,2.9157684078743595,16,15.5,10.5
15.122644479753632,4.336348525040262,2.9157684078743595,16,16.0,10.5
15.08422735645313,4.468151704057603,2.9157684078743595,16,16.5,10.5
15.044661510838473,4.599614616023526,2.9157684078743595,16,17.0,10.5
15.003949956001993,4.730727249528306,2.9157684078743595,16,17.5,10.5
14.962095792286206,4.861479619837279,2.9157684078743595,16,18.0,10.5
14.919102207047729,4.99186176965122,2.9157684078743595,16,18.5,10.5
14.874972474414534,5.121863769864623,2.9157684078743595,16,19.0,10.5
14.829709955036613,5.251475720321847,2.9157684078743595,16,19.5,10.5
14.783318095830058,5.380687750571054,2.9157684078743595,16,20.0,10.5
14.735800429714562,5.509490020615877,2.9157684078743595,16,20.5,10.5
14.687160575344375,5.63787272166477,2.9157684078743595,16,21.0,10.5
14.63740223683272,5.765826076877999,2.9157684078743595,16,21.5,10.5
14.586529203469723,5.893340342112168,2.9157684078743595,16,22.0,10.5
14.534545349433838,6.020405806662292,2.9157684078743595,16,22.5,10.5
14.481454633496813,6.147012794001289,2.9157684078743595,16,23.0,10.5
14.427261098722216,6.273151662516895,2.9157684078743595,16,23.5,10.5
14.371968872157538,6.398812806245906,2.9157684078743595,16,24.0,10.5
14.315582164519906,6.523986655605711,2.9157684078743595,16,24.5,10.5
14.258105269875417,6.64866367812305,2.9157684078743595,16,25.0,10.5
14.23450176520755,-6.637657183137127,3.052943926024717,16,-25.0,11.0
13.39864079065497,-6.106112396751339,2.862134930648172,15,-24.5,11.0
12.55465476351959,-5.589692434864378,2.671325935271627,14,-24.0,11.0
12.602955370193644,-5.47992095604055,2.671325935271627,14,-23.5,11.0
12.650296213021933,-5.369732160019543,2.671325935271627,14,-23.0,11.0
12.696673686815984,-5.2591344381047875,2.671325935271627,14,-22.5,11.0
12.742084259751618,-5.1481362127410035,2.671325935271627,14,-22.0,11.0
12.786524473637883,-5.0367459368728,2.671325935271627,14,-21.5,11.0
12.82999094418044,-4.924972093300948,2.671325935271627,14,-21.0,11.0
12.872480361239266,-4.812823194036385,2.671325935271627,14,-20.5,11.0
13.836417309729375,-5.036044049627138,2.862134930648172,15,-20.0,11.0
13.87983767852582,-4.915108305677361,2.862134930648172,15,-19.5,11.0
13.922201043945067,-4.793798257200492,2.862134930648172,15,-19.0,11.0
13.963504179852826,-4.672123142426391,2.862134930648172,15,-18.5,11.0
14.003743940855383,-4.550092227386133,2.862134930648172,15,-18.0,11.0
13.106722778369871,-4.132533818192607,2.671325935271627,14,-17.5,11.0
14.081021161704001,-4.305000195401583,2.862134930648172,15,-17.0,11.0
14.118052736590505,-4.181957743164435,2.862134930648172,15,-16.5,11.0
14.15400916710085,-4.058596818654037,2.862134930648172,15,-16.0,11.0
14.188887715013648,-3.934926816282403,2.862134930648172,15,-15.5,11.0
14.222685724192436,-3.8109571539990204,2.862134930648172,15,-15.0,11.0
14.255400620787958,-3.6866972725736407,2.862134930648172,15,-14.5,11.0
14.287029913434178,-3.562156634877325,2.862134930648172,15,-14.0,11.0
14.317571193438008,-3.4373447251618128,2.862134930648172,15,-13.5,11.0
14.347022134962726,-3.312271048337259,2.862134930648172,15,-13.0,11.0
14.37538049520511,-3.1869451292483952,2.862134930648172,15,-12.5,11.0
14.402644114566238,-3.0613765119491796,2.862134930648172,15,-12.0,11.0
14.428810916815936,-2.935574758975978,2.862134930648172,15,-11.5,11.0
14.453878909250907,-2.80954945061934,2.862134930648172,15,-11.0,11.0
14.47784618284647,-2.6833101841944256,2.862134930648172,15,-10.5,11.0
14.500710912401948,-2.5568665733101255,2.862134930648172,15,-10.0,11.0
15.49063611379164,-2.5922434636127547,3.052943926024717,16,-9.5,11.0
15.512667582440034,-2.4569651729853423,3.052943926024717,16,-9.0,11.0
15.53351770139229,-2.3214997749474797,3.052943926024717,16,-8.5,11.0
14.58111082765418,-2.049241486606596,2.862134930648172,15,-8.0,11.0
14.598438402210498,-1.9219208765267644,2.862134930648172,15,-7.5,11.0
14.614654249162333,-1.7944539047311658,2.862134930648172,15,-7.0,11.0
14.62975713361016,-1.6668502783232113,2.862134930648172,15,-6.5,11.0
15.619995632438247,-1.6417276958006284,3.052943926024717,16,-6.0,11.0
15.633727465882975,-1.5053567374695889,3.052943926024717,16,-5.5,11.0
15.646268730452737,-1.3688711403947655,3.052943926024717,16,-5.0,11.0
14.67901731663908,-1.1552637173276261,2.862134930648172,15,-4.5,11.0
14.688539834477927,-1.0271227627302997,2.862134930648172,15,-4.0,11.0
14.696943763139386,-0.8989035887579238,2.862134930648172,15,-3.5,11.0
14.70422846263175,-0.7706159597970171,2.862134930648172,15,-3.0,11.0
14.710393378196953,-0.642269645447211,2.862134930648172,15,-2.5,11.0
14.715438040352797,-0.5138744197772559,2.862134930648172,15,-2.0,11.0
14.719362064928736,-0.38544006058068925,2.862134930648172,15,-1.5,11.0
14.722165153095103,-0.2569763486312174,2.862134930648172,15,-1.0,11.0
14.723847091385883,-0.12849306693787294,2.862134930648172,15,-0.5,11.0
14.72440775171496,0.0,2.862134930648172,15,0.0,11.0
14.723847091385883,0.12849306693787294,2.862134930648172,15,0.5,11.0
14.722165153095103,0.2569763486312174,2.862134930648172,15,1.0,11.0
14.719362064928736,0.38544006058068925,2.862134930648172,15,1.5,11.0
14.715438040352797,0.5138744197772559,2.862134930648172,15,2.0,11.0
14.710393378196953,0.642269645447211,2.862134930648172,15,2.5,11.0
14.70422846263175,0.7706159597970171,2.862134930648172,15,3.0,11.0
14.696943763139386,0.8989035887579238,2.862134930648172,15,3.5,11.0
14.688539834477927,1.0271227627302997,2.862134930648172,15,4.0,11.0
14.67901731663908,1.1552637173276261,2.862134930648172,15,4.5,11.0
14.668376934799442,1.2833166941200929,2.862134930648172,15,5.0,11.0
14.65661949926529,1.4112719413777397,2.862134930648172,15,5.5,11.0
15.619995632438247,1.6417276958006284,3.052943926024717,16,6.0,11.0
14.62975713361016,1.6668502783232113,2.862134930648172,15,6.5,11.0
15.588964532439823,1.914084165046577,3.052943926024717,16,7.0,11.0
14.598438402210498,1.9219208765267644,2.862134930648172,15,7.5,11.0
14.58111082765418,2.049241486606596,2.862134930648172,15,8.0,11.0
14.562672845055271,2.176406039013262,2.862134930648172,15,8.5,11.0
14.543125858537532,2.3034048496737585,2.862134930648172,15,9.0,11.0
14.522471356679663,2.4302282471369576,2.862134930648172,15,9.5,11.0
15.467424973228743,2.727324344864134,3.052943926024717,16,10.0,11.0
15.443035928369568,2.862197529807387,3.052943926024717,16,10.5,11.0
14.453878909250907,2.80954945061934,2.862134930648172,15,11.0,11.0
14.428810916815936,2.935574758975978,2.862134930648172,15,11.5,11.0
14.402644114566238,3.0613765119491796,2.862134930648172,15,12.0,11.0
14.37538049520511,3.1869451292483952,2.862134930648172,15,12.5,11.0
14.347022134962726,3.312271048337259,2.862134930648172,15,13.0,11.0
14.317571193438008,3.4373447251618128,2.862134930648172,15,13.5,11.0
14.287029913434178,3.562156634877325,2.862134930648172,15,14.0,11.0
14.255400620787958,3.6866972725736407,2.862134930648172,15,14.5,11.0
14.222685724192436,3.8109571539990204,2.862134930648172,15,15.0,11.0
14.188887715013648,3.934926816282403,2.862134930648172,15,15.5,11.0
14.15400916710085,4.058596818654037,2.862134930648172,15,16.0,11.0
14.118052736590505,4.181957743164435,2.862134930648172,15,16.5,11.0
14.081021161704001,4.305000195401583,2.862134930648172,15,17.0,11.0
14.042917262539147,4.427714805206364,2.862134930648172,15,17.5,11.0
14.003743940855383,4.550092227386133,2.862134930648172,15,18.0,11.0
14.894404458509682,4.98359801858815,3.052943926024717,16,18.5,11.0
14.850347780208073,5.113384807680524,3.052943926024717,16,19.0,11.0
13.87983767852582,4.915108305677361,2.862134930648172,15,19.5,11.0
14.758845130378,5.371780319602281,3.052943926024717,16,20.0,11.0
13.791943244184926,5.156596279324699,2.862134930648172,15,20.5,11.0
14.662846793349072,5.6285395352010825,3.052943926024717,16,21.0,11.0
14.613170827014724,5.756281070711771,3.052943926024717,16,21.5,11.0
13.65223313544816,5.515860227936789,2.862134930648172,15,22.0,11.0
13.603578950159983,5.634786897969415,2.862134930648172,15,22.5,11.0
14.45748138631078,6.1368367543080495,3.052943926024717,16,23.0,11.0
14.403377565935592,6.262766806903485,3.052943926024717,16,23.5,11.0
14.348176872593816,6.388219925559289,3.052943926024717,16,24.0,11.0
13.39864079065497,6.106112396751339,2.862134930648172,15,24.5,11.0
14.23450176520755,6.637657183137127,3.052943926024717,16,25.0,11.0
14.20981424811915,-6.626145204857973,3.189886950675155,16,-25.0,11.5
13.375402943701369,-6.095522299772536,2.990519016257958,15,-24.5,11.5
12.532880678333767,-5.579997987543298,2.7911510818407606,14,-24.0,11.5
12.581097515159582,-5.470416890181638,2.7911510818407606,14,-23.5,11.5
11.726330806078494,-4.977532113723195,2.5917831474235635,13,-23.0,11.5
11.769320914017586,-4.875012342507396,2.5917831474235635,13,-22.5,11.5
12.719985107417859,-5.139207575629439,2.7911510818407606,14,-22.0,11.5
12.764348246703424,-5.0280104887737025,2.7911510818407606,14,-21.5,11.5
12.807739331450819,-4.9164304994525105,2.7911510818407606,14,-21.0,11.5
12.850155057260945,-4.80447610491405,2.7911510818407606,14,-20.5,11.5
12.891592194012063,-4.6921558309189155,2.7911510818407606,14,-20.0,11.5
12.932047586105778,-4.579478231090837,2.7911510818407606,14,-19.5,11.5
12.971518152707352,-4.466451886265291,2.7911510818407606,14,-19.0,11.5
13.010000887980324,-4.353085403836032,2.7911510818407606,14,-18.5,11.5
13.047492861315408,-4.239387417099616,2.7911510818407606,14,-18.0,11.5
13.083991217553683,-4.125366584597933,2.7911510818407606,14,-17.5,11.5
13.119493177204008,-4.0110315894588275,2.7911510818407606,14,-17.0,11.5
13.153996036654707,-3.8963911387348427,2.7911510818407606,14,-16.5,11.5
13.187497168379448,-3.7814539627401516,2.7911510818407606,14,-16.0,11.5
13.219994021137344,-3.666228814385704,2.7911510818407606,14,-15.5,11.5
13.251484120167245,-3.550724468512659,2.7911510818407606,14,-15.0,11.5
14.230676857903056,-3.6803032727401597,2.990519016257958,15,-14.5,11.5
13.311434541522027,-3.318913389215418,2.7911510818407606,14,-14.0,11.5
14.292739605418092,-3.4313831883240025,2.990519016257958,15,-13.5,11.5
14.322139468890754,-3.3065264322308416,2.990519016257958,15,-13.0,11.5
13.393752069592944,-2.969323346591586,2.7911510818407606,14,-12.5,11.5
13.419153982145067,-2.8523292309653407,2.7911510818407606,14,-12.0,11.5
13.443533974167082,-2.735117899424916,2.7911510818407606,14,-11.5,11.5
13.466890189028206,-2.6176982780670106,2.7911510818407606,14,-11.0,11.5
14.45273662292384,-2.678656402339714,2.990519016257958,15,-10.5,11.5
14.475561697181863,-2.552432088123181,2.990519016257958,15,-10.0,11.5
14.497284401372232,-2.426013396320995,2.990519016257958,15,-9.5,11.5
14.517903081226915,-2.299409954205986,2.990519016257958,15,-9.0,11.5
14.537416166553616,-2.172631403120437,2.990519016257958,15,-8.5,11.5
14.55582217135534,-2.0456873977418555,2.990519016257958,15,-8.0,11.5
14.573119693943557,-1.9185876053477349,2.990519016257958,15,-7.5,11.5
14.589307417044953,-1.7913417050793539,2.990519016257958,15,-7.0,11.5
14.604384107901742,-1.6639593872046694,2.990519016257958,15,-6.5,11.5
14.618348618365541,-1.5364503523803685,2.990519016257958,15,-6.0,11.5
14.631199884984817,-1.4088243109131242,2.990519016257958,15,-5.5,11.5
14.642936929085854,-1.281090982020119,2.990519016257958,15,-5.0,11.5
14.653558856847306,-1.1532600930888877,2.990519016257958,15,-4.5,11.5
14.66306485936825,-1.0253413789365395,2.990519016257958,15,-4.0,11.5
14.671454212729788,-0.8973445810684149,2.990519016257958,15,-3.5,11.5
14.678726278050183,-0.769279446936231,2.990519016257958,15,-3.0,11.5
14.684880501533506,-0.6411557291957763,2.990519016257958,15,-2.5,11.5
14.68991641451181,-0.5129831849642081,2.990519016257958,15,-2.0,11.5
14.693833633480823,-0.3847715750770099,2.990519016257958,15,-1.5,11.5
14.696631860129159,-0.2565306633446656,2.990519016257958,15,-1.0,11.5
14.698310881361023,-0.12827021580910894,2.990519016257958,15,-0.5,11.5
14.698870569312444,0.0,2.990519016257958,15,0.0,11.5
14.698310881361023,0.12827021580910894,2.990519016257958,15,0.5,11.5
14.696631860129159,0.2565306633446656,2.990519016257958,15,1.0,11.5
14.693833633480823,0.3847715750770099,2.990519016257958,15,1.5,11.5
14.68991641451181,0.5129831849642081,2.990519016257958,15,2.0,11.5
14.684880501533506,0.6411557291957763,2.990519016257958,15,2.5,11.5
14.678726278050183,0.769279446936231,2.990519016257958,15,3.0,11.5
14.671454212729788,0.8973445810684149,2.990519016257958,15,3.5,11.5
14.66306485936825,1.0253413789365395,2.990519016257958,15,4.0,11.5
14.653558856847306,1.1532600930888877,2.990519016257958,15,4.5,11.5
14.642936929085854,1.281090982020119,2.990519016257958,15,5.0,11.5
14.631199884984817,1.4088243109131242,2.990519016257958,15,5.5,11.5
14.618348618365541,1.5364503523803685,2.990519016257958,15,6.0,11.5
14.604384107901742,1.6639593872046694,2.990519016257958,15,6.5,11.5
14.589307417044953,1.7913417050793539,2.990519016257958,15,7.0,11.5
14.573119693943557,1.9185876053477349,2.990519016257958,15,7.5,11.5
14.55582217135534,2.0456873977418555,2.990519016257958,15,8.0,11.5
14.537416166553616,2.172631403120437,2.990519016257958,15,8.5,11.5
14.517903081226915,2.299409954205986,2.990519016257958,15,9.0,11.5
14.497284401372232,2.426013396320995,2.990519016257958,15,9.5,11.5
14.475561697181863,2.552432088123181,2.990519016257958,15,10.0,11.5
14.45273662292384,2.678656402339714,2.990519016257958,15,10.5,11.5
14.428810916815936,2.8046767265003685,2.990519016257958,15,11.0,11.5
14.403786400893301,2.930483463669553,2.990519016257958,15,11.5,11.5
14.377664980869715,3.056067033177151,2.990519016257958,15,12.0,11.5
14.35044864599244,3.1814178713481276,2.990519016257958,15,12.5,11.5
14.322139468890754,3.3065264322308416,2.990519016257958,15,13.0,11.5
14.292739605418092,3.4313831883240025,2.990519016257958,15,13.5,11.5
14.262251294487887,3.5559786313022337,2.990519016257958,15,14.0,11.5
14.230676857903056,3.6803032727401597,2.990519016257958,15,14.5,11.5
14.19801870017919,3.804347644834992,2.990519016257958,15,15.0,11.5
14.16427930836144,3.92810230112754,2.990519016257958,15,15.5,11.5
14.129461251835123,4.051557817221591,2.990519016257958,15,16.0,11.5
14.093567182130043,4.174704791501617,2.990519016257958,15,16.5,11.5
14.05659983271858,4.2975338458487435,2.990519016257958,15,17.0,11.5
14.018562018807518,4.420035626354928,2.990519016257958,15,17.5,11.5
13.979456637123652,4.5422008040353035,2.990519016257958,15,18.0,11.5
13.939286665693205,4.664020075538606,2.990519016257958,15,18.5,11.5
13.898055163615021,4.785484163855669,2.990519016257958,15,19.0,11.5
13.85576527082762,4.906583819025897,2.990519016257958,15,19.5,11.5
13.812420207870067,5.027309818841696,2.990519016257958,15,20.0,11.5
13.768023275636727,5.1476529695507685,2.990519016257958,15,20.5,11.5
13.722577855125877,5.267604106556261,2.990519016257958,15,21.0,11.5
13.67608740718224,5.387154095114681,2.990519016257958,15,21.5,11.5
13.62855547223342,5.506293831031542,2.990519016257958,15,22.0,11.5
13.579985670020292,5.6250142413546875,2.990519016257958,15,22.5,11.5
13.53038169932134,5.743306285065225,2.990519016257958,15,23.0,11.5
13.47974733767098,5.86116095376604,2.990519016257958,15,23.5,11.5
13.428086441071894,5.978569272367819,2.990519016257958,15,24.0,11.5
13.375402943701369,6.095522299772536,2.990519016257958,15,24.5,11.5
13.321700857611704,6.21201112955435,2.990519016257958,15,25.0,11.5
13.297541811243962,-6.20074558121935,3.1186753622663903,15,-25.0,12.0
13.35114650802863,-6.084468005170831,3.1186753622663903,15,-24.5,12.0
12.510152165761271,-5.569878601771627,2.9107636714486307,14,-24.0,12.0
11.661261449351468,-5.07046078583289,2.7028519806308715,13,-23.5,12.0
11.705064980288263,-4.968505306229341,2.7028519806308715,13,-23.0,12.0
12.651667673301793,-5.240492336918862,2.9107636714486307,14,-22.5,12.0
11.789994616187125,-4.763467027394902,2.7028519806308715,13,-22.0,12.0
11.831114253428598,-4.660399842622783,2.7028519806308715,13,-21.5,12.0
12.784512359783934,-4.907514500386806,2.9107636714486307,14,-21.0,12.0
12.826851164223617,-4.795763136335041,2.9107636714486307,14,-20.5,12.0
12.868213154285975,-4.683646556352893,2.9107636714486307,14,-20.0,12.0
12.90859518009532,-4.5711732985520035,2.9107636714486307,14,-19.5,12.0
12.947994166404042,-4.458351928206413,2.9107636714486307,14,-19.0,12.0
12.986407112826793,-4.345191037100276,2.9107636714486307,14,-18.5,12.0
13.023831094068983,-4.2316992428735745,2.9107636714486307,14,-18.0,12.0
13.06026326014955,-4.117885188365838,2.9107636714486307,14,-17.5,12.0
13.09570083661799,-4.0037575409579675,2.9107636714486307,14,-17.0,12.0
13.130141124765654,-3.889324991912174,2.9107636714486307,14,-16.5,12.0
13.16358150183126,-3.7745962557101125,2.9107636714486307,14,-16.0,12.0
14.138592237000665,-3.9209786457741806,3.1186753622663903,15,-15.5,12.0
13.227452412600593,-3.5442851918774343,2.9107636714486307,14,-15.0,12.0
14.204869373879122,-3.6736290035635863,3.1186753622663903,15,-14.5,12.0
14.236386549886971,-3.549529826186838,3.1186753622663903,15,-14.0,12.0
14.266819569940635,-3.425160338371262,3.1186753622663903,15,-13.5,12.0
13.34308837535129,-3.080494677245881,2.9107636714486307,14,-13.0,12.0
13.369462357585002,-2.963938447082291,2.9107636714486307,14,-12.5,12.0
13.394818203498208,-2.8471565015306015,2.9107636714486307,14,-12.0,12.0
13.419153982145067,-2.730157733988106,2.9107636714486307,14,-11.5,12.0
13.442467840261822,-2.612951054363932,2.9107636714486307,14,-11.0,12.0
14.426526431151332,-2.673798630429125,3.1186753622663903,15,-10.5,12.0
14.449310111894123,-2.5478032253505827,3.1186753622663903,15,-10.0,12.0
14.47099342172912,-2.4216137951922097,3.1186753622663903,15,-9.5,12.0
14.491574709388319,-2.2952399497676734,3.1186753622663903,15,-9.0,12.0
14.511052407526986,-2.1686913129345795,3.1186753622663903,15,-8.5,12.0
14.529425032842996,-2.041977521861576,3.1186753622663903,15,-8.0,12.0
14.546691186189799,-1.9151082262944448,3.1186753622663903,15,-7.5,12.0
14.562849552682968,-1.7880930878212387,3.1186753622663903,15,-7.0,12.0
14.577898901800337,-1.660941779136511,3.1186753622663903,15,-6.5,12.0
14.591838087475702,-1.5336639833047048,3.1186753622663903,15,-6.0,12.0
14.60466604818611,-1.406269393022748,3.1186753622663903,15,-5.5,12.0
14.616381807032683,-1.2787677098819192,3.1186753622663903,15,-5.0,12.0
14.626984471815026,-1.1511686436290327,3.1186753622663903,15,-4.5,12.0
14.636473235099169,-1.023481911427003,3.1186753622663903,15,-4.0,12.0
14.644847374279049,-0.895717237114847,3.1186753622663903,15,-3.5,12.0
14.652106251631546,-0.7678843504671743,3.1186753622663903,15,-3.0,12.0
14.658249314365046,-0.6399929864532283,3.1186753622663903,15,-2.5,12.0
14.663276094661535,-0.5120528844955303,3.1186753622663903,15,-2.0,12.0
14.667186209712234,-0.3840737877281847,3.1186753622663903,15,-1.5,12.0
14.669979361746744,-0.2560654422549014,3.1186753622663903,15,-1.0,12.0
14.671655338055723,-0.12803759640679274,3.1186753622663903,15,-0.5,12.0
14.672214011007085,0.0,3.1186753622663903,15,0.0,12.0
14.671655338055723,0.12803759640679274,3.1186753622663903,15,0.5,12.0
14.669979361746744,0.2560654422549014,3.1186753622663903,15,1.0,12.0
14.667186209712234,0.3840737877281847,3.1186753622663903,15,1.5,12.0
14.663276094661535,0.5120528844955303,3.1186753622663903,15,2.0,12.0
14.658249314365046,0.6399929864532283,3.1186753622663903,15,2.5,12.0
14.652106251631546,0.7678843504671743,3.1186753622663903,15,3.0,12.0
14.644847374279049,0.895717237114847,3.1186753622663903,15,3.5,12.0
14.636473235099169,1.023481911427003,3.1186753622663903,15,4.0,12.0
14.626984471815026,1.1511686436290327,3.1186753622663903,15,4.5,12.0
14.616381807032683,1.2787677098819192,3.1186753622663903,15,5.0,12.0
14.60466604818611,1.406269393022748,3.1186753622663903,15,5.5,12.0
14.591838087475702,1.5336639833047048,3.1186753622663903,15,6.0,12.0
14.577898901800337,1.660941779136511,3.1186753622663903,15,6.5,12.0
14.562849552682968,1.7880930878212387,3.1186753622663903,15,7.0,12.0
14.546691186189799,1.9151082262944448,3.1186753622663903,15,7.5,12.0
14.529425032842996,2.041977521861576,3.1186753622663903,15,8.0,12.0
14.511052407526986,2.1686913129345795,3.1186753622663903,15,8.5,12.0
14.491574709388319,2.2952399497676734,3.1186753622663903,15,9.0,12.0
14.47099342172912,2.4216137951922097,3.1186753622663903,15,9.5,12.0
14.449310111894123,2.5478032253505827,3.1186753622663903,15,10.0,12.0
14.426526431151332,2.673798630429125,3.1186753622663903,15,10.5,12.0
14.402644114566238,2.7995904153899267,3.1186753622663903,15,11.0,12.0
14.377664980869715,2.9251690007015423,3.1186753622663903,15,11.5,12.0
14.351590932319509,3.0505248230685016,3.1186753622663903,15,12.0,12.0
14.324423954555359,3.1756483361595973,3.1186753622663903,15,12.5,12.0
14.29616611644781,3.3005300113348723,3.1186753622663903,15,13.0,12.0
14.266819569940635,3.425160338371262,3.1186753622663903,15,13.5,12.0
14.236386549886971,3.549529826186838,3.1186753622663903,15,14.0,12.0
14.204869373879122,3.6736290035635863,3.1186753622663903,15,14.5,12.0
14.172270442072064,3.7974484198686795,3.1186753622663903,15,15.0,12.0
14.138592237000665,3.9209786457741806,3.1186753622663903,15,15.5,12.0
14.103837323390636,4.0442102739751205,3.1186753622663903,15,16.0,12.0
14.0680083479632,4.1671339199059005,3.1186753622663903,15,16.5,12.0
14.03110803923356,4.289740222454965,3.1186753622663903,15,17.0,12.0
13.99313920730309,4.412019844677683,3.1186753622663903,15,17.5,12.0
13.95410474364534,4.5339634745074004,3.1186753622663903,15,18.0,12.0
13.91400762088585,4.655561825464582,3.1186753622663903,15,18.5,12.0
13.872850892575759,4.7768056373640135,3.1186753622663903,15,19.0,12.0
13.830637692959272,4.897685677020004,3.1186753622663903,15,19.5,12.0
13.787371236734973,5.018192738949528,3.1186753622663903,15,20.0,12.0
13.74305481881102,5.138317646073258,3.1186753622663903,15,20.5,12.0
13.697691814054213,5.258051250414435,3.1186753622663903,15,21.0,12.0
13.651285677032998,5.37738443379552,3.1186753622663903,15,21.5,12.0
13.603839941754375,5.4963081085325785,3.1186753622663903,15,22.0,12.0
13.555358221394778,5.6148132181273525,3.1186753622663903,15,22.5,12.0
13.50584420802492,5.732890737956932,3.1186753622663903,15,23.0,12.0
13.455301672328616,5.850531675961027,3.1186753622663903,15,23.5,12.0
13.403734463315649,5.967727073326744,3.1186753622663903,15,24.0,12.0
13.35114650802863,6.084468005170831,3.1186753622663903,15,24.5,12.0
13.297541811243962,6.20074558121935,3.1186753622663903,15,25.0,12.0
13.272370105583764,-6.189007822101177,3.246594209071543,15,-25.0,12.5
12.437481775467688,-5.668086997788653,3.0301545951334403,14,-24.5,12.5
12.486470956666327,-5.559335048179769,3.0301545951334403,14,-24.0,12.5
12.53450924475828,-5.450159733683125,3.0301545951334403,14,-23.5,12.5
12.581592981441917,-5.340569368421611,3.0301545951334403,14,-23.0,12.5
12.627718581108399,-5.230572298125835,3.0301545951334403,14,-22.5,12.5
12.672882531114729,-5.120176899498573,3.0301545951334403,14,-22.0,12.5
12.717081392051256,-5.009391579576844,3.0301545951334403,14,-21.5,12.5
12.760311798003595,-4.898224775091681,3.0301545951334403,14,-21.0,12.5
11.888101138465462,-4.444778883838101,2.8137149811953375,13,-20.5,12.5
11.926435996713526,-4.34086770368469,2.8137149811953375,13,-20.0,12.5
11.963862610685362,-4.236625949649291,2.8137149811953375,13,-19.5,12.5
12.923484140214757,-4.449912449386989,3.0301545951334403,14,-19.0,12.5
12.961824372492698,-4.336965767243954,3.0301545951334403,14,-18.5,12.5
12.99917751166093,-4.2236888083664965,3.0301545951334403,14,-18.0,12.5
13.035540713133289,-4.110090199233607,3.0301545951334403,14,-17.5,12.5
